datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-06-21 05:00:00,2022-06-21 05:00:00,0.7982737796440056,2022,6,21,-0.9587796493978594,-8.789522714334588
2022-06-21 06:00:00,2022-06-21 06:00:00,0.5757403540670818,2022,6,21,-0.9589767450252941,-9.01402709618586
2022-06-21 07:00:00,2022-06-21 07:00:00,0.28205061984099944,2022,6,21,-0.9591733781832524,-9.309683161991524
2022-06-21 08:00:00,2022-06-21 08:00:00,0.6983069357952778,2022,6,21,-0.9593695487769073,-8.895388551973795
2022-06-21 09:00:00,2022-06-21 09:00:00,0.6290562378157345,2022,6,21,-0.9595652567116548,-8.966596329300813
2022-06-21 10:00:00,2022-06-21 10:00:00,0.28243986418868405,2022,6,21,-0.9597605018931141,-9.315165154742457
2022-06-21 11:00:00,2022-06-21 11:00:00,0.31912204255027576,2022,6,21,-0.9599552842271278,-9.280430799721001
2022-06-21 12:00:00,2022-06-21 12:00:00,0.44151561780717885,2022,6,21,-0.9601496036197616,-9.159980418390438
2022-06-21 13:00:00,2022-06-21 13:00:00,0.5479012452142806,2022,6,21,-0.9603434599773042,-9.055533354558762
2022-06-21 14:00:00,2022-06-21 14:00:00,0.38941560469717607,2022,6,21,-0.9605368532062677,-9.215952927365501
2022-06-21 15:00:00,2022-06-21 15:00:00,0.862039894327502,2022,6,21,-0.9607297832133879,-8.745257937806377
2022-06-21 16:00:00,2022-06-21 16:00:00,0.3912348278685237,2022,6,21,-0.9609222499056234,-9.21798767118771
2022-06-21 17:00:00,2022-06-21 17:00:00,0.25612113079695,2022,6,21,-0.9611142531901568,-9.355021401104617
2022-06-21 18:00:00,2022-06-21 18:00:00,0.05109055779736238,2022,6,21,-0.9613057929743937,-9.561967371946574
2022-06-21 19:00:00,2022-06-21 19:00:00,0.6568527870805781,2022,6,21,-0.9614968691659637,-8.95811590457906
2022-06-21 20:00:00,2022-06-21 20:00:00,0.47111687055510953,2022,6,21,-0.9616874816727196,-9.145757946172086
2022-06-21 21:00:00,2022-06-21 21:00:00,0.10993506547760978,2022,6,21,-0.9618776304027379,-9.508841238549769
2022-06-21 22:00:00,2022-06-21 22:00:00,0.6702908510706697,2022,6,21,-0.9620673152643187,-8.950382301572517
2022-06-21 23:00:00,2022-06-21 23:00:00,0.5814135757842238,2022,6,21,-0.962256536165986,-9.041151785875638
2022-06-22 00:00:00,2022-06-22 00:00:00,0.49177939040893126,2022,6,22,-0.9624452930164877,-9.132673539755947
2022-06-22 01:00:00,2022-06-22 01:00:00,0.2451811071725546,2022,6,22,-0.9626335857247948,-9.381154750075394
2022-06-22 02:00:00,2022-06-22 02:00:00,0.22261304397033255,2022,6,22,-0.9628214142001028,-9.405601098030695
2022-06-22 03:00:00,2022-06-22 03:00:00,0.3530330598332896,2022,6,22,-0.9630087783518309,-9.27705472368502
2022-06-22 04:00:00,2022-06-22 04:00:00,0.673596241854209,2022,6,22,-0.9631956780896219,-8.95836053904201
2022-06-22 05:00:00,2022-06-22 05:00:00,0.2906735830383924,2022,6,22,-0.963382113323343,-9.343147550195038
2022-06-22 06:00:00,2022-06-22 06:00:00,0.9847859191024747,2022,6,22,-0.9635680839630852,-8.650894920528378
2022-06-22 07:00:00,2022-06-22 07:00:00,0.9702961803578336,2022,6,22,-0.9637535899191637,-8.667239718833804
2022-06-22 08:00:00,2022-06-22 08:00:00,0.29309746068290377,2022,6,22,-0.9639386311021176,-9.346288850338272
2022-06-22 09:00:00,2022-06-22 09:00:00,0.14323643487189708,2022,6,22,-0.9641232074227102,-9.497995639355205
2022-06-22 10:00:00,2022-06-22 10:00:00,0.21294381322934441,2022,6,22,-0.9643073187919289,-9.430129374689944
2022-06-22 11:00:00,2022-06-22 11:00:00,0.43338044656343355,2022,6,22,-0.9644909651209856,-9.211529204646423
2022-06-22 12:00:00,2022-06-22 12:00:00,0.3280164991577005,2022,6,22,-0.9646741463213163,-9.318724964055463
2022-06-22 13:00:00,2022-06-22 13:00:00,0.7968309637766984,2022,6,22,-0.9648568623045812,-8.851737659269112
2022-06-22 14:00:00,2022-06-22 14:00:00,0.3902895469323199,2022,6,22,-0.9650391129826651,-9.260101582894332
2022-06-22 15:00:00,2022-06-22 15:00:00,0.03752677533029891,2022,6,22,-0.9652208982676768,-9.614682207346469
2022-06-22 16:00:00,2022-06-22 16:00:00,0.014195881123845844,2022,6,22,-0.96540221807195,-9.639826299595654
2022-06-22 17:00:00,2022-06-22 17:00:00,0.80159837288516,2022,6,22,-0.9655830723080426,-8.854232350195266
2022-06-22 18:00:00,2022-06-22 18:00:00,0.07266965108422274,2022,6,22,-0.9657634608887372,-9.58496495780315
2022-06-22 19:00:00,2022-06-22 19:00:00,0.22973154296120912,2022,6,22,-0.9659433837270406,-9.429702294309196
2022-06-22 20:00:00,2022-06-22 20:00:00,0.6356199127549541,2022,6,22,-0.9661228407361846,-9.025608494606892
2022-06-22 21:00:00,2022-06-22 21:00:00,0.9191709495019735,2022,6,22,-0.9663018318296257,-8.743847368794283
2022-06-22 22:00:00,2022-06-22 22:00:00,0.5119221041020521,2022,6,22,-0.9664803569210446,-9.152881465108395
2022-06-22 23:00:00,2022-06-22 23:00:00,0.15239060226856338,2022,6,22,-0.9666584159243471,-9.514193556974908
2022-06-23 00:00:00,2022-06-23 00:00:00,0.2529651470249684,2022,6,23,-0.9668360087536638,-9.41539494051167
2022-06-23 01:00:00,2022-06-23 01:00:00,0.8279319616518748,2022,6,23,-0.96701313532335,-8.842199391581627
2022-06-23 02:00:00,2022-06-23 02:00:00,0.3499231617921994,2022,6,23,-0.9671897955479858,-9.321974793687659
2022-06-23 03:00:00,2022-06-23 03:00:00,0.2585071361152165,2022,6,23,-0.967365989342376,-9.415152757308544
2022-06-23 04:00:00,2022-06-23 04:00:00,0.7070292598763455,2022,6,23,-0.9675417166215513,-8.968387906339169
2022-06-23 05:00:00,2022-06-23 05:00:00,0.2843244592032519,2022,6,23,-0.9677169773007661,-9.39284531380441
2022-06-23 06:00:00,2022-06-23 06:00:00,0.8094429360409658,2022,6,23,-0.9678917712955006,-8.86947477691404
2022-06-23 07:00:00,2022-06-23 07:00:00,0.8560622271803789,2022,6,23,-0.9680660985214598,-8.824598758034218
2022-06-23 08:00:00,2022-06-23 08:00:00,0.22690669731119795,2022,6,23,-0.9682399588945739,-9.45549289163454
2022-06-23 09:00:00,2022-06-23 09:00:00,0.23246960187875998,2022,6,23,-0.9684133523309982,-9.451663921431223
2022-06-23 10:00:00,2022-06-23 10:00:00,0.8441860321533033,2022,6,23,-0.9685862787471132,-8.84167675531783
2022-06-23 11:00:00,2022-06-23 11:00:00,0.1448488715683981,2022,6,23,-0.9687587380595245,-9.542738509026847
2022-06-23 12:00:00,2022-06-23 12:00:00,0.4597740020536979,2022,6,23,-0.9689307301850633,-9.229533299796936
2022-06-23 13:00:00,2022-06-23 13:00:00,0.5908040521281823,2022,6,23,-0.9691022550407856,-9.100218498279673
2022-06-23 14:00:00,2022-06-23 14:00:00,0.39160191970953684,2022,6,23,-0.9692733125439732,-9.301131205730195
2022-06-23 15:00:00,2022-06-23 15:00:00,0.16658548008011576,2022,6,23,-0.9694439026121329,-9.527853546041213
2022-06-23 16:00:00,2022-06-23 16:00:00,0.10093024228216907,2022,6,23,-0.9696140251629973,-9.595210009347804
2022-06-23 17:00:00,2022-06-23 17:00:00,0.5545665097415099,2022,6,23,-0.9697836801145243,-9.143270291403732
2022-06-23 18:00:00,2022-06-23 18:00:00,0.14432673236939686,2022,6,23,-0.9699528673848972,-9.555201941479575
2022-06-23 19:00:00,2022-06-23 19:00:00,0.8287355245873266,2022,6,23,-0.9701215868925248,-8.872480344337921
2022-06-23 20:00:00,2022-06-23 20:00:00,0.597723142470887,2022,6,23,-0.9702898385560418,-9.105175243089532
2022-06-23 21:00:00,2022-06-23 21:00:00,0.30953985159840636,2022,6,23,-0.9704576222943083,-9.395036371344677
2022-06-23 22:00:00,2022-06-23 22:00:00,0.46598898588792226,2022,6,23,-0.9706249380264099,-9.240260394376177
2022-06-23 23:00:00,2022-06-23 23:00:00,0.25195989795433793,2022,6,23,-0.9707917856716582,-9.455957958762244
2022-06-24 00:00:00,2022-06-24 00:00:00,0.24620688734448026,2022,6,24,-0.9709581651495905,-9.463374764151427
2022-06-24 01:00:00,2022-06-24 01:00:00,0.05908734226260981,2022,6,24,-0.9711240763799697,-9.652153421537088
2022-06-24 02:00:00,2022-06-24 02:00:00,0.10116223353347664,2022,6,24,-0.9712895192827845,-9.611732959294368
2022-06-24 03:00:00,2022-06-24 03:00:00,0.4067435256695051,2022,6,24,-0.9714544937782496,-9.30780141211299
2022-06-24 04:00:00,2022-06-24 04:00:00,0.47680717817919505,2022,6,24,-0.9716189997868057,-9.239382819688862
2022-06-24 05:00:00,2022-06-24 05:00:00,0.25550545315949036,2022,6,24,-0.9717830372291191,-9.462324919131701
2022-06-24 06:00:00,2022-06-24 06:00:00,0.5741370956252796,2022,6,24,-0.9719466060260824,-9.145328964635546
2022-06-24 07:00:00,2022-06-24 07:00:00,0.4066579633141312,2022,6,24,-0.9721097060988138,-9.314439097674006
2022-06-24 08:00:00,2022-06-24 08:00:00,0.09141960071642352,2022,6,24,-0.9722723373686579,-9.631303772970154
2022-06-24 09:00:00,2022-06-24 09:00:00,0.707475351723564,2022,6,24,-0.9724344997571855,-9.01686964584829
2022-06-24 10:00:00,2022-06-24 10:00:00,0.19779144751072064,2022,6,24,-0.9725961931861931,-9.528170484351211
2022-06-24 11:00:00,2022-06-24 11:00:00,0.11193073271011122,2022,6,24,-0.9727574175777034,-9.615643443066924
2022-06-24 12:00:00,2022-06-24 12:00:00,0.35745306298299906,2022,6,24,-0.9729181728539655,-9.371728665556656
2022-06-24 13:00:00,2022-06-24 13:00:00,0.33721417170611667,2022,6,24,-0.9730784589374549,-9.393570417668432
2022-06-24 14:00:00,2022-06-24 14:00:00,0.6642378857485154,2022,6,24,-0.9732382757508731,-9.068144871760214
2022-06-24 15:00:00,2022-06-24 15:00:00,0.23290990106803833,2022,6,24,-0.9733976232171477,-9.501066331103438
2022-06-24 16:00:00,2022-06-24 16:00:00,0.08873786332814992,2022,6,24,-0.9735565012594332,-9.646827149266182
2022-06-24 17:00:00,2022-06-24 17:00:00,0.4940338418880129,2022,6,24,-0.9737149098011099,-9.243115256123085
2022-06-24 18:00:00,2022-06-24 18:00:00,0.5430237588094812,2022,6,24,-0.9738728487657851,-9.19570472884837
2022-06-24 19:00:00,2022-06-24 19:00:00,0.15374555785501232,2022,6,24,-0.9740303180772919,-9.586557622917907
2022-06-24 20:00:00,2022-06-24 20:00:00,0.3912805278819961,2022,6,24,-0.9741873176596904,-9.350592648714908
2022-06-24 21:00:00,2022-06-24 21:00:00,0.15964093556954861,2022,6,24,-0.9743438474372672,-9.583797538803124
2022-06-24 22:00:00,2022-06-24 22:00:00,0.6998490689331223,2022,6,24,-0.9744999073345352,-9.045150004412228
2022-06-24 23:00:00,2022-06-24 23:00:00,0.5886804667951719,2022,6,24,-0.974655497276234,-9.157874505967168
2022-06-25 00:00:00,2022-06-25 00:00:00,0.05518410376406602,2022,6,25,-0.97481061718733,-9.692922068109233
2022-06-25 01:00:00,2022-06-25 01:00:00,0.17820874770861683,2022,6,25,-0.974965266993016,-9.571443922221544
2022-06-25 02:00:00,2022-06-25 02:00:00,0.7058538223281232,2022,6,25,-0.9751194466187119,-9.045340643858996
2022-06-25 03:00:00,2022-06-25 03:00:00,0.5892148361743659,2022,6,25,-0.9752731559900638,-9.163516723726273
2022-06-25 04:00:00,2022-06-25 04:00:00,0.246017266414715,2022,6,25,-0.9754263950329449,-9.508246683914734
2022-06-25 05:00:00,2022-06-25 05:00:00,0.040446997738058266,2022,6,25,-0.9755791636734555,-9.715344638996497
2022-06-25 06:00:00,2022-06-25 06:00:00,0.19509662214402534,2022,6,25,-0.9757314618379224,-9.5622179962352
2022-06-25 07:00:00,2022-06-25 07:00:00,0.5284051694908841,2022,6,25,-0.975883289452899,-9.230427725038105
2022-06-25 08:00:00,2022-06-25 08:00:00,0.6720863259442482,2022,6,25,-0.9760346464451662,-9.088260138507415
2022-06-25 09:00:00,2022-06-25 09:00:00,0.5889917210618174,2022,6,25,-0.9761855327417317,-9.172863606355499
2022-06-25 10:00:00,2022-06-25 10:00:00,0.03328864057279213,2022,6,25,-0.9763359482698301,-9.730070842125508
2022-06-25 11:00:00,2022-06-25 11:00:00,0.9919683326909661,2022,6,25,-0.9764858929569229,-8.772890596878263
2022-06-25 12:00:00,2022-06-25 12:00:00,0.6976049033467887,2022,6,25,-0.9766353667306988,-9.0687487639602
2022-06-25 13:00:00,2022-06-25 13:00:00,0.09476070244277757,2022,6,25,-0.9767843695190739,-9.673082992747961
2022-06-25 14:00:00,2022-06-25 14:00:00,0.0906460549127801,2022,6,25,-0.9769329012501908,-9.678682957589128
2022-06-25 15:00:00,2022-06-25 15:00:00,0.6600969708503763,2022,6,25,-0.97708096185242,-9.110712647673825
2022-06-25 16:00:00,2022-06-25 16:00:00,0.2513610485504877,2022,6,25,-0.9772285512543584,-9.520924463993095
2022-06-25 17:00:00,2022-06-25 17:00:00,0.36374070003306735,2022,6,25,-0.9773756693848308,-9.41001599381524
2022-06-25 18:00:00,2022-06-25 18:00:00,0.16082099638264546,2022,6,25,-0.977522316172889,-9.614402165346245
2022-06-25 19:00:00,2022-06-25 19:00:00,0.3293677777990949,2022,6,25,-0.9776684915478122,-9.447317137679025
2022-06-25 20:00:00,2022-06-25 20:00:00,0.6591373554641242,2022,6,25,-0.9778141954391066,-9.119004598926942
2022-06-25 21:00:00,2022-06-25 21:00:00,0.004186647100883789,2022,6,25,-0.9779594277765065,-9.77540763066418
2022-06-25 22:00:00,2022-06-25 22:00:00,0.9246870959806927,2022,6,25,-0.9781041884899728,-8.856354788919036
2022-06-25 23:00:00,2022-06-25 23:00:00,0.19164977929126692,2022,6,25,-0.9782484775096943,-9.590834995805677
2022-06-26 00:00:00,2022-06-26 00:00:00,0.45301533357588597,2022,6,26,-0.9783922947660872,-9.330907614084987
2022-06-26 01:00:00,2022-06-26 01:00:00,0.37617804931674703,2022,6,26,-0.9785356401897952,-9.409178352581204
2022-06-26 02:00:00,2022-06-26 02:00:00,0.9712617155599788,2022,6,26,-0.9786785137116896,-8.815523421556916
2022-06-26 03:00:00,2022-06-26 03:00:00,0.19842222719846792,2022,6,26,-0.9788209152628691,-9.589786925430221
2022-06-26 04:00:00,2022-06-26 04:00:00,0.34734791916483176,2022,6,26,-0.97896284477466,-9.442280528581767
2022-06-26 05:00:00,2022-06-26 05:00:00,0.25570371241525436,2022,6,26,-0.9791043021786165,-9.535339309370912
2022-06-26 06:00:00,2022-06-26 06:00:00,0.12213870423965134,2022,6,26,-0.9792452874065205,-9.670314169825554
2022-06-26 07:00:00,2022-06-26 07:00:00,0.4499353082635006,2022,6,26,-0.9793858003903811,-9.34392269564031
2022-06-26 08:00:00,2022-06-26 08:00:00,0.3385370395028955,2022,6,26,-0.9795258410624358,-9.456721371121462
2022-06-26 09:00:00,2022-06-26 09:00:00,0.9493202352638267,2022,6,26,-0.9796654093551491,-8.847333858287666
2022-06-26 10:00:00,2022-06-26 10:00:00,0.6067196508620778,2022,6,26,-0.9798045052012143,-9.191325401150065
2022-06-26 11:00:00,2022-06-26 11:00:00,0.8625802594561187,2022,6,26,-0.9799431285335518,-8.9368510258794
2022-06-26 12:00:00,2022-06-26 12:00:00,0.2664929221166604,2022,6,26,-0.98008127928531,-9.53431987073644
2022-06-26 13:00:00,2022-06-26 13:00:00,0.4286105775500384,2022,6,26,-0.9802189573898652,-9.373578996348613
2022-06-26 14:00:00,2022-06-26 14:00:00,0.8345609294133897,2022,6,26,-0.9803561627808219,-8.96900069839483
2022-06-26 15:00:00,2022-06-26 15:00:00,0.9004460654546604,2022,6,26,-0.9804928953920125,-8.904482888465465
2022-06-26 16:00:00,2022-06-26 16:00:00,0.8659983262611419,2022,6,26,-0.9806291551574968,-8.940293225313827
2022-06-26 17:00:00,2022-06-26 17:00:00,0.5217463626534568,2022,6,26,-0.9807649420115635,-9.285903057462178
2022-06-26 18:00:00,2022-06-26 18:00:00,0.9632135513573399,2022,6,26,-0.9809002558887289,-8.845789007529948
2022-06-26 19:00:00,2022-06-26 19:00:00,0.40932344208422666,2022,6,26,-0.9810350967237375,-9.401027525153147
2022-06-26 20:00:00,2022-06-26 20:00:00,0.7861188927704864,2022,6,26,-0.9811694644515617,-9.02557575174513
2022-06-26 21:00:00,2022-06-26 21:00:00,0.4146696133016964,2022,6,26,-0.9813033590074024,-9.398363976772329
2022-06-26 22:00:00,2022-06-26 22:00:00,0.46288699868612315,2022,6,26,-0.9814367803266886,-9.351480804580763
2022-06-26 23:00:00,2022-06-26 23:00:00,0.8551635458346983,2022,6,26,-0.9815697283450773,-8.960533737616075
2022-06-27 00:00:00,2022-06-27 00:00:00,0.32286868201212504,2022,6,27,-0.9817022029984541,-9.494153347972416
2022-06-27 01:00:00,2022-06-27 01:00:00,0.9667891743961913,2022,6,27,-0.9818342042229324,-8.851552867833133
2022-06-27 02:00:00,2022-06-27 02:00:00,0.5645879835447624,2022,6,27,-0.9819657319548546,-9.255069336003784
2022-06-27 03:00:00,2022-06-27 03:00:00,0.23248122498778312,2022,6,27,-0.9820967861307908,-9.588486636320125
2022-06-27 04:00:00,2022-06-27 04:00:00,0.18653189836439787,2022,6,27,-0.9822273666875396,-9.635741768510998
2022-06-27 05:00:00,2022-06-27 05:00:00,0.2808440676146092,2022,6,27,-0.9823574735621283,-9.542730668006675
2022-06-27 06:00:00,2022-06-27 06:00:00,0.6055790043956176,2022,6,27,-0.9824871066918126,-9.21929206252251
2022-06-27 07:00:00,2022-06-27 07:00:00,0.1933977887372723,2022,6,27,-0.9826162660140764,-9.632764871403491
2022-06-27 08:00:00,2022-06-27 08:00:00,0.8733310982999928,2022,6,27,-0.9827449514666321,-8.95411841636633
2022-06-27 09:00:00,2022-06-27 09:00:00,0.767049863402479,2022,6,27,-0.9828731629874208,-9.061681766471729
2022-06-27 10:00:00,2022-06-27 10:00:00,0.9327678226048034,2022,6,27,-0.9830009005146122,-8.897241182541318
2022-06-27 11:00:00,2022-06-27 11:00:00,0.39522311481219996,2022,6,27,-0.9831281639866044,-9.436058525053843
2022-06-27 12:00:00,2022-06-27 12:00:00,0.5753280816273321,2022,6,27,-0.9832549533420242,-9.25722145179291
2022-06-27 13:00:00,2022-06-27 13:00:00,0.21050078948596052,2022,6,27,-0.9833812685197271,-9.62331189571131
2022-06-27 14:00:00,2022-06-27 14:00:00,0.3340537747832567,2022,6,27,-0.9835071094587972,-9.501017319804715
2022-06-27 15:00:00,2022-06-27 15:00:00,0.8865272136930553,2022,6,27,-0.9836324760985473,-8.949797547292418
2022-06-27 16:00:00,2022-06-27 16:00:00,0.8008503225545699,2022,6,27,-0.9837573683785189,-9.036723361230619
2022-06-27 17:00:00,2022-06-27 17:00:00,0.4205962192190795,2022,6,27,-0.9838817862384824,-9.418221643165744
2022-06-27 18:00:00,2022-06-27 18:00:00,0.3700712051897328,2022,6,27,-0.9840057296184369,-9.469986090994636
2022-06-27 19:00:00,2022-06-27 19:00:00,0.0014365445642574581,2022,6,27,-0.9841291984586104,-9.839855440021847
2022-06-27 20:00:00,2022-06-27 20:00:00,0.5331617853030384,2022,6,27,-0.9842521926994595,-9.309360141691556
2022-06-27 21:00:00,2022-06-27 21:00:00,0.37814706332272197,2022,6,27,-0.9843747122816698,-9.465600059493976
2022-06-27 22:00:00,2022-06-27 22:00:00,0.3859079046060717,2022,6,27,-0.9844967571461563,-9.459059666855492
2022-06-27 23:00:00,2022-06-27 23:00:00,0.9724185830385436,2022,6,27,-0.984618327234062,-8.873764689302076
2022-06-28 00:00:00,2022-06-28 00:00:00,0.7042148839915002,2022,6,28,-0.9847394224867595,-9.143179340876094
2022-06-28 01:00:00,2022-06-28 01:00:00,0.7392375672913671,2022,6,28,-0.9848600428458503,-9.109362861167137
2022-06-28 02:00:00,2022-06-28 02:00:00,0.5558865070942841,2022,6,28,-0.9849801882531648,-9.293915375437363
2022-06-28 03:00:00,2022-06-28 03:00:00,0.9829416436647204,2022,6,28,-0.9850998586507625,-8.868056942842905
2022-06-28 04:00:00,2022-06-28 04:00:00,0.16721161722872535,2022,6,28,-0.9852190539809321,-9.684978922580596
2022-06-28 05:00:00,2022-06-28 05:00:00,0.6354579256378418,2022,6,28,-0.9853377741861913,-9.21791981622407
2022-06-28 06:00:00,2022-06-28 06:00:00,0.0030528694479818874,2022,6,28,-0.9854560192092867,-9.851507322644885
2022-06-28 07:00:00,2022-06-28 07:00:00,0.6111616658059729,2022,6,28,-0.9855737889931945,-9.244576224125971
2022-06-28 08:00:00,2022-06-28 08:00:00,0.9331518470596382,2022,6,28,-0.9856910834811197,-8.923758987751558
2022-06-28 09:00:00,2022-06-28 09:00:00,0.4221914098248305,2022,6,28,-0.9858079026164968,-9.435887616340137
2022-06-28 10:00:00,2022-06-28 10:00:00,0.6781194296749523,2022,6,28,-0.9859242463429891,-9.18112303375494
2022-06-28 11:00:00,2022-06-28 11:00:00,0.7770470374525431,2022,6,28,-0.98604011460449,-9.083354108592356
2022-06-28 12:00:00,2022-06-28 12:00:00,0.839648920978763,2022,6,28,-0.9861555073451214,-9.02190615247245
2022-06-28 13:00:00,2022-06-28 13:00:00,0.2390573131622813,2022,6,28,-0.9862704245092347,-9.623646931930066
2022-06-28 14:00:00,2022-06-28 14:00:00,0.1404904511245062,2022,6,28,-0.9863848660414108,-9.723358209289602
2022-06-28 15:00:00,2022-06-28 15:00:00,0.11343876744781123,2022,6,28,-0.9864988318864601,-9.75154955141679
2022-06-28 16:00:00,2022-06-28 16:00:00,0.33935268415691633,2022,6,28,-0.9866123219894222,-9.526770535737306
2022-06-28 17:00:00,2022-06-28 17:00:00,0.991876120859015,2022,6,28,-0.9867253362955658,-8.875377242096643
2022-06-28 18:00:00,2022-06-28 18:00:00,0.9325982764604953,2022,6,28,-0.9868378747503898,-8.935780471043401
2022-06-28 19:00:00,2022-06-28 19:00:00,0.8249377442937648,2022,6,28,-0.9869499372996219,-9.044561628702454
2022-06-28 20:00:00,2022-06-28 20:00:00,0.5831573599127998,2022,6,28,-0.9870615238892199,-9.2874578789794
2022-06-28 21:00:00,2022-06-28 21:00:00,0.590680316627747,2022,6,28,-0.9871726344653705,-9.281046028025958
2022-06-28 22:00:00,2022-06-28 22:00:00,0.19115062163447682,2022,6,28,-0.9872832689744905,-9.681682068110428
2022-06-28 23:00:00,2022-06-28 23:00:00,0.7815872074802822,2022,6,28,-0.987393427363226,-9.092347066151978
2022-06-29 00:00:00,2022-06-29 00:00:00,0.5530489065016245,2022,6,29,-0.9875031095784528,-9.321982189282904
